Timestamp,MCC,MNC,PLMN,TMSI,LMSI,TLLI,LAI,RAI,Network_Type,Device_Type
260326120704+0100,240,24,24024,39257471,17509690,29326416,240-24-2426,240-24-2426-48,5G,IoT Device
260304020730+0200,240,16,24016,20725438,22248167,14238171,240-16-7252,240-16-7252-93,5G,Smartphone
260306150250+0100,206,20,20620,59039075,36006922,53748725,206-20-1150,206-20-1150-78,5G,Smartphone
260308155613-0800,310,410,310410,96989790,76565094,65612872,310-410-3608,310-410-3608-12,4G,Smartphone
260311223548+0000,234,38,23438,59234717,71217591,71917603,234-38-3418,234-38-3418-58,5G,Tablet
260323040840-0700,310,120,310120,96289043,87786790,97786925,310-120-2966,310-120-2966-24,3G,Smartphone
260228014509+0100,240,05,24005,36266470,19844763,27921502,240-05-2922,240-05-2922-33,5G,Smartphone
260318180711-0600,310,480,310480,91802627,75480088,91847530,310-480-6127,310-480-6127-76,5G,IoT Device
260227075011-0500,310,410,310410,96107728,79168849,74820015,310-410-7968,310-410-7968-98,3G,Smartphone
260307054327+0200,206,01,20601,49874629,34280612,33692645,206-01-2604,206-01-2604-58,5G,Smartphone
260322151352+0100,240,04,24004,11926411,12838205,19591563,240-04-3337,240-04-3337-58,5G,Smartphone
260325165626-0500,310,480,310480,86626484,82720309,76440985,310-480-9334,310-480-9334-27,4G,Tablet
260323060433+0000,234,20,23420,79870030,74240848,56246416,234-20-5092,234-20-5092-79,5G,IoT Device
260304025941-0700,310,120,310120,99647899,93797455,78318735,310-120-2660,310-120-2660-65,4G,Smartphone
260327000624+0100,240,07,24007,24417166,30034909,10269404,240-07-1659,240-07-1659-27,4G,Tablet
260326102148-0800,310,410,310410,84304354,70592616,78397848,310-410-5623,310-410-5623-72,3G,Smartphone
260310092431+0100,240,16,24016,19400587,30351495,13381001,240-16-7673,240-16-7673-77,4G,Smartphone
260226110425-0600,310,410,310410,88340148,90770541,88011493,310-410-9049,310-410-9049-56,4G,Smartphone
260307200313+0100,234,15,23415,52516096,55553869,64688282,234-15-9741,234-15-9741-29,3G,Smartphone
260313002400-0800,310,480,310480,97629063,77045504,72797032,310-480-5448,310-480-5448-36,3G,Smartphone
260302042054+0200,240,08,24008,16842373,29517398,23269550,240-08-6317,240-08-6317-20,5G,Tablet
260315160906+0200,206,05,20605,54386174,30395557,45243171,206-05-8109,206-05-8109-57,3G,Smartphone
260304010809+0200,240,16,24016,31054931,28240622,14129729,240-16-1339,240-16-1339-24,5G,Tablet
260304174743+0100,240,02,24002,11454478,30283868,15070174,240-02-9923,240-02-9923-47,4G,Tablet
260324024951+0200,206,10,20610,36102622,42919040,36831586,206-10-3971,206-10-3971-96,4G,IoT Device
260227070827+0100,234,30,23430,68735938,65902329,54482626,234-30-8885,234-30-8885-98,5G,Tablet
260316055946+0100,240,08,24008,10418682,29098617,23975248,240-08-6912,240-08-6912-27,4G,Smartphone
260310185255+0100,206,20,20620,47498671,42668820,29198778,206-20-3295,206-20-3295-77,5G,Smartphone
260322162142+0200,206,01,20601,37110517,50035712,25368327,206-01-4586,206-01-4586-60,4G,Tablet
260314054440+0000,234,33,23433,77095013,55039428,50794747,234-33-4305,234-33-4305-91,5G,Smartphone
260225174524-0800,310,120,310120,73268404,70501362,74571235,310-120-5753,310-120-5753-30,3G,Smartphone
260305073510+0000,234,30,23430,67195950,70959168,60524193,234-30-2541,234-30-2541-68,3G,IoT Device
260324093616+0000,234,38,23438,63319259,64532907,56693136,234-38-7769,234-38-7769-74,3G,IoT Device
260320082937-0700,310,120,310120,72804858,74755934,69647896,310-120-6198,310-120-6198-53,5G,Smartphone
260303153836+0100,234,10,23410,60862662,72282254,77632202,234-10-5887,234-10-5887-67,5G,Tablet
260317095702+0000,234,15,23415,60300050,66847183,77482808,234-15-8514,234-15-8514-28,3G,Smartphone
260315221756+0200,240,24,24024,26656585,30932116,28278231,240-24-7783,240-24-7783-62,4G,Tablet
260306082331+0200,240,01,24001,38211547,27413516,20652557,240-01-5749,240-01-5749-63,4G,Tablet
260319011533+0000,234,33,23433,50860343,64677414,50387155,234-33-8045,234-33-8045-40,4G,Smartphone
260306211152+0100,206,01,20601,33113084,32596489,41584111,206-01-7265,206-01-7265-13,5G,Smartphone
260301010655+0000,234,30,23430,56470813,70337702,50991709,234-30-2649,234-30-2649-72,4G,Tablet
260313001026+0100,240,05,24005,15558396,16906569,26368918,240-05-6978,240-05-6978-24,5G,Smartphone
260304185843-0800,310,480,310480,77220382,92043738,89941700,310-480-5451,310-480-5451-50,4G,Tablet
260326022836+0000,234,20,23420,76934987,66573683,66731950,234-20-3003,234-20-3003-11,3G,Smartphone
260321050027+0200,240,16,24016,23433327,12676543,28671370,240-16-2953,240-16-2953-25,5G,Smartphone
260301071819+0100,234,33,23433,58849214,61050446,73082818,234-33-1771,234-33-1771-60,3G,IoT Device
260326022340-0700,310,260,310260,77129493,70440506,79504605,310-260-3257,310-260-3257-84,4G,Smartphone
260227185842-0800,310,260,310260,99400267,73596142,72395341,310-260-8989,310-260-8989-23,4G,IoT Device
260313041732+0100,206,20,20620,35927226,49932982,34258530,206-20-4064,206-20-4064-44,3G,Tablet
260314145036-0800,310,120,310120,73162255,76210214,98771874,310-120-1817,310-120-1817-92,4G,Smartphone
260228075810-0700,310,260,310260,87625109,86882794,76227630,310-260-3789,310-260-3789-50,4G,Smartphone
260315160202+0100,206,01,20601,42060131,36922531,49976748,206-01-5990,206-01-5990-52,4G,Tablet
260324125640+0100,240,16,24016,25647017,32847986,15040806,240-16-2768,240-16-2768-45,5G,Smartphone
260316032703+0000,234,20,23420,69636886,52708444,59757696,234-20-8976,234-20-8976-46,3G,Smartphone
260316132445+0100,206,20,20620,42615323,44659690,28222644,206-20-6810,206-20-6810-41,5G,Tablet
260325111606+0200,206,10,20610,45529253,47381473,40442445,206-10-9254,206-10-9254-97,5G,Smartphone
260228133401+0100,240,01,24001,30259852,14061241,27442350,240-01-5426,240-01-5426-93,4G,Smartphone
260308174706+0100,240,05,24005,19731999,19712297,13356103,240-05-2697,240-05-2697-70,3G,Smartphone
260314165043-0700,310,410,310410,81704929,93696965,91214354,310-410-7409,310-410-7409-59,4G,Smartphone
260316173014+0100,240,04,24004,13239359,32322454,13564166,240-04-6764,240-04-6764-93,5G,Smartphone
260325060442-0800,310,410,310410,92778393,79599565,80132816,310-410-4793,310-410-4793-40,3G,IoT Device
260303142340+0100,206,20,20620,50987314,42620433,54325798,206-20-9659,206-20-9659-34,3G,Smartphone
260322175303+0100,240,04,24004,25803422,18826596,11005895,240-04-9474,240-04-9474-48,4G,Smartphone
260313095832+0200,240,16,24016,31821687,21752697,24479259,240-16-5274,240-16-5274-35,4G,Tablet
260226213322-0700,310,260,310260,73086699,89750725,65674420,310-260-1351,310-260-1351-17,3G,IoT Device
260325131452+0200,206,01,20601,39820825,51932648,33194186,206-01-1244,206-01-1244-41,5G,Smartphone
260316230913+0100,234,38,23438,60080182,52835124,52003872,234-38-9870,234-38-9870-74,3G,Smartphone
260226142236+0100,234,30,23430,65552564,64221543,69213353,234-30-1308,234-30-1308-58,3G,Smartphone
260320163504+0000,234,30,23430,50297651,65651112,51241640,234-30-8656,234-30-8656-40,3G,Smartphone
260314160921+0100,234,38,23438,68569281,74070530,57648814,234-38-4569,234-38-4569-62,3G,IoT Device
260306223123+0200,240,07,24007,21240257,23694823,22573369,240-07-1264,240-07-1264-96,5G,Tablet
260305093553-0700,310,120,310120,96783333,71725754,96697473,310-120-3626,310-120-3626-57,3G,IoT Device
260313065455-0700,310,410,310410,92619214,89621133,74270428,310-410-4195,310-410-4195-83,4G,Smartphone
260316215518+0100,234,20,23420,63499535,73385046,68687831,234-20-6142,234-20-6142-25,3G,Tablet
260307195340+0200,206,01,20601,39371738,33251377,32793471,206-01-6518,206-01-6518-53,5G,Tablet
260225131921+0100,234,20,23420,59679742,58704993,70339696,234-20-1791,234-20-1791-82,4G,Tablet
260319075950+0100,240,07,24007,39007898,14590851,19343338,240-07-3310,240-07-3310-22,4G,Tablet
260311085126+0200,240,02,24002,14422203,16663003,12976670,240-02-4644,240-02-4644-19,4G,Smartphone
260310152415+0100,206,20,20620,44079239,45004633,35918513,206-20-2102,206-20-2102-72,5G,Smartphone
260318213430+0200,206,01,20601,46290857,54433896,32346682,206-01-3886,206-01-3886-69,5G,Tablet
260310194503+0000,234,20,23420,59737076,55415825,62545329,234-20-8334,234-20-8334-62,3G,IoT Device
260327005633+0100,234,15,23415,70296131,55095158,53206349,234-15-5074,234-15-5074-11,3G,Smartphone
260317155701-0600,310,410,310410,85175674,77518234,66670465,310-410-6303,310-410-6303-64,4G,Smartphone
260227065224-0600,310,480,310480,93118923,88968735,92282053,310-480-7059,310-480-7059-71,4G,Tablet
260227011505+0200,240,05,24005,35132049,28357128,24030696,240-05-9007,240-05-9007-79,5G,IoT Device
260308121241-0500,310,410,310410,76013819,75044877,96574280,310-410-2926,310-410-2926-65,5G,IoT Device
260310163807+0100,240,07,24007,29885669,15114427,13455310,240-07-4074,240-07-4074-35,5G,Smartphone
260320205922+0200,206,05,20605,44274247,52308403,40827259,206-05-5307,206-05-5307-82,3G,Tablet
260309233638+0100,234,33,23433,74444118,64229694,57173265,234-33-2921,234-33-2921-40,4G,Smartphone
260307055927+0200,206,10,20610,35830786,45886292,50163676,206-10-3932,206-10-3932-11,4G,Smartphone
260318231652+0100,240,08,24008,37684001,26828409,14949746,240-08-1472,240-08-1472-88,5G,Smartphone
260317005016+0000,234,15,23415,71405902,62567126,65446752,234-15-8264,234-15-8264-15,3G,Smartphone
260317162817+0100,240,07,24007,22941296,15224566,28050565,240-07-4130,240-07-4130-26,4G,Smartphone
260322005009+0200,206,10,20610,35326782,44140098,40954995,206-10-5729,206-10-5729-36,4G,IoT Device
260319100351+0100,234,38,23438,69377281,63446942,69900330,234-38-2641,234-38-2641-33,5G,Smartphone
260313183249+0100,240,04,24004,15172010,32975175,28634394,240-04-5924,240-04-5924-86,5G,IoT Device
260317042211+0000,234,30,23430,62386033,62156114,61403505,234-30-3610,234-30-3610-54,3G,Tablet
260323025911+0200,240,02,24002,20704728,14319781,29283135,240-02-4769,240-02-4769-27,5G,Smartphone
260315021519-0800,310,120,310120,94415169,85266909,94184842,310-120-8964,310-120-8964-93,5G,Smartphone
260301172157+0200,240,07,24007,12820144,27951124,13173329,240-07-1652,240-07-1652-25,5G,Smartphone
260307140232+0100,206,20,20620,49156061,38756892,35173751,206-20-8063,206-20-8063-45,4G,Smartphone
260319230210+0100,206,10,20610,32138170,50514719,34658016,206-10-8748,206-10-8748-37,5G,Smartphone
260322102819-0800,310,410,310410,85149798,92632510,96365348,310-410-9871,310-410-9871-59,4G,Tablet
260315082611+0100,240,04,24004,19357650,20717402,22186120,240-04-6761,240-04-6761-82,5G,IoT Device
260225224823+0200,240,16,24016,34566810,23716221,10766169,240-16-4688,240-16-4688-61,5G,Smartphone
260324172802+0000,234,15,23415,66784428,71521116,53729819,234-15-8731,234-15-8731-97,3G,Smartphone
260323041541+0000,234,15,23415,75432260,69455261,75285876,234-15-8572,234-15-8572-18,3G,Smartphone
260227040342+0100,240,08,24008,28909245,22171005,19771664,240-08-7764,240-08-7764-94,4G,IoT Device
260227200132+0000,234,33,23433,60546031,67560289,62561523,234-33-5992,234-33-5992-70,4G,Tablet
260309161422-0800,310,260,310260,79109141,88565146,70331617,310-260-9605,310-260-9605-71,3G,IoT Device
260306102021+0200,240,05,24005,36508542,31270345,12451303,240-05-5009,240-05-5009-42,5G,Smartphone
260323135759+0200,206,01,20601,51651991,40054158,33865077,206-01-8240,206-01-8240-20,4G,Smartphone
260317071303+0200,206,10,20610,33453325,52976273,35068390,206-10-9242,206-10-9242-49,5G,Smartphone
260311153812+0100,206,10,20610,31855809,43716641,36865248,206-10-3562,206-10-3562-34,5G,Tablet
260303131011+0200,206,10,20610,39400026,50357636,44666734,206-10-1319,206-10-1319-35,4G,Tablet
260309232953-0500,310,120,310120,95907400,72281832,86069581,310-120-1919,310-120-1919-91,4G,Tablet
260312212110+0100,234,38,23438,69287606,61198877,71286054,234-38-4519,234-38-4519-33,3G,Smartphone
260308223259+0100,240,02,24002,10286484,17557462,20817422,240-02-2840,240-02-2840-78,4G,Smartphone
260303050841-0600,310,410,310410,84236596,79095866,80634945,310-410-4651,310-410-4651-84,4G,Smartphone
260320000922+0200,206,01,20601,36408263,37057418,28046439,206-01-3249,206-01-3249-66,3G,IoT Device
260225073132+0100,234,20,23420,73322686,65764298,75578135,234-20-9335,234-20-9335-24,5G,Smartphone
260228225826+0100,240,05,24005,28101774,22651254,27622942,240-05-5801,240-05-5801-57,5G,Tablet
260312020857+0100,206,01,20601,47271608,34355620,52026332,206-01-1244,206-01-1244-54,5G,Smartphone
260227055116+0100,206,01,20601,35431966,43313177,35822390,206-01-2553,206-01-2553-61,4G,Tablet
260310040218+0200,240,24,24024,31551766,10852751,28230753,240-24-6634,240-24-6634-34,5G,Tablet
260322224046+0100,206,05,20605,37731731,53276533,42813043,206-05-8494,206-05-8494-24,3G,Tablet
260318084758+0200,206,05,20605,32241932,31987168,50339285,206-05-2640,206-05-2640-97,4G,Tablet
260309053500-0600,310,260,310260,73443094,91090495,96615612,310-260-8879,310-260-8879-30,5G,IoT Device
260321025444+0200,206,10,20610,58263736,54295165,49576696,206-10-3045,206-10-3045-79,5G,Smartphone
260227172449+0100,234,38,23438,53184770,53941751,75636615,234-38-9320,234-38-9320-52,3G,IoT Device
260310033850+0200,206,20,20620,53458051,51300599,33830643,206-20-7451,206-20-7451-15,4G,Tablet
260308225444+0100,206,10,20610,30534432,33740668,31368287,206-10-7575,206-10-7575-54,5G,Smartphone
260303172931+0100,234,33,23433,66592429,57531916,77959162,234-33-9818,234-33-9818-32,3G,Tablet
260312093029+0100,206,05,20605,41981421,32585048,48259900,206-05-8214,206-05-8214-92,5G,Smartphone
260324061328+0200,206,05,20605,41663624,45992929,54111058,206-05-9819,206-05-9819-84,3G,IoT Device
260304040425+0100,206,10,20610,50597403,32135026,42776197,206-10-2071,206-10-2071-45,5G,IoT Device
260302065246-0600,310,260,310260,76731263,77604783,88568678,310-260-5076,310-260-5076-86,5G,IoT Device
260302093019+0200,240,24,24024,39262722,32923753,15189903,240-24-2540,240-24-2540-77,4G,Tablet
260311000023+0000,234,30,23430,61352938,58261845,62270638,234-30-3908,234-30-3908-74,3G,IoT Device
260317122234+0100,206,20,20620,46483259,33500348,35788236,206-20-4085,206-20-4085-61,3G,Smartphone
260323001304-0800,310,410,310410,77197196,73310169,95684437,310-410-9152,310-410-9152-46,5G,IoT Device
260310063522+0100,206,10,20610,43730587,53161995,25343174,206-10-2195,206-10-2195-36,4G,Smartphone
260320231903-0800,310,480,310480,83250854,76782226,70805122,310-480-5556,310-480-5556-34,5G,Smartphone
260312071434-0600,310,260,310260,85503336,76732673,68786829,310-260-9490,310-260-9490-14,4G,Smartphone
260226050214-0800,310,260,310260,74814607,73482701,80680789,310-260-5780,310-260-5780-74,3G,Smartphone
260227091223+0200,240,01,24001,31377300,34527569,15850321,240-01-1957,240-01-1957-59,5G,Smartphone
260315124558-0700,310,260,310260,89071889,76529757,89388361,310-260-7030,310-260-7030-12,4G,Smartphone
260314114750-0800,310,410,310410,75056091,83800593,86239330,310-410-6028,310-410-6028-37,4G,Smartphone
260310134606-0600,310,260,310260,73405757,88853817,75724828,310-260-8973,310-260-8973-50,4G,IoT Device
260306172734+0100,206,20,20620,41536980,41401012,27852479,206-20-2940,206-20-2940-78,5G,Smartphone
260325193113+0000,234,15,23415,58828620,65063626,64527380,234-15-3210,234-15-3210-89,3G,Smartphone
260326131640+0000,234,20,23420,58948045,52795289,65095273,234-20-8505,234-20-8505-94,3G,Tablet
260226060833+0200,240,02,24002,34100618,13073113,10128887,240-02-1376,240-02-1376-26,5G,Smartphone
260312191722-0600,310,260,310260,95376755,77640865,75900061,310-260-1819,310-260-1819-20,4G,Tablet
260308062449-0700,310,480,310480,85125900,82016262,97242373,310-480-9301,310-480-9301-91,4G,Smartphone
260320073429+0100,234,20,23420,55068016,69895669,56170982,234-20-9013,234-20-9013-50,4G,Tablet
260320181213+0100,206,01,20601,46583660,37261308,38970233,206-01-7410,206-01-7410-70,3G,Smartphone
260306232015-0500,310,410,310410,89368282,81108554,78044471,310-410-3598,310-410-3598-53,4G,IoT Device
260305143245+0200,206,05,20605,41951040,50825642,41191795,206-05-4883,206-05-4883-41,4G,Smartphone
260307015851+0200,206,10,20610,51001379,42818445,43631580,206-10-8941,206-10-8941-50,5G,Smartphone
260324140103+0200,206,10,20610,51596336,39492848,35872111,206-10-2765,206-10-2765-45,4G,Smartphone
260228224819+0100,240,04,24004,17630148,18028413,11896301,240-04-9137,240-04-9137-18,5G,Smartphone
260306085133+0100,240,05,24005,39583162,22351998,27084193,240-05-8842,240-05-8842-15,3G,Tablet
260321112711+0200,206,05,20605,31397880,43000733,51999097,206-05-3494,206-05-3494-78,3G,Tablet
260316110553+0100,240,05,24005,19574504,32381621,18338895,240-05-5892,240-05-5892-98,5G,Tablet
260225150510+0100,240,01,24001,31364435,34973239,11018967,240-01-1511,240-01-1511-89,3G,Smartphone
260307080027-0600,310,120,310120,76801437,78968577,66638320,310-120-2844,310-120-2844-21,4G,Smartphone
260303210416+0000,234,15,23415,65686165,61658055,75746761,234-15-8339,234-15-8339-10,5G,Smartphone
260305225550+0000,234,38,23438,68253501,51408562,67433837,234-38-9102,234-38-9102-96,4G,Smartphone
260316223257+0100,240,07,24007,37690189,17021064,28185390,240-07-3698,240-07-3698-39,5G,Tablet
260314235839+0100,240,01,24001,21794280,11041540,18582625,240-01-1265,240-01-1265-13,4G,Smartphone
260322003143-0800,310,120,310120,73186119,70345407,73615714,310-120-7925,310-120-7925-98,4G,IoT Device
260318171243+0200,240,02,24002,35919546,22640612,11472189,240-02-9225,240-02-9225-33,5G,Smartphone
260317085629+0000,234,15,23415,52927387,58817285,72303708,234-15-6571,234-15-6571-97,4G,Tablet
260315093520+0100,234,30,23430,62477502,52013064,67119337,234-30-9308,234-30-9308-41,5G,IoT Device
260304022632+0100,240,07,24007,38178037,30992441,22137393,240-07-9692,240-07-9692-11,4G,Tablet
260324044918+0200,206,20,20620,53638237,34884310,50934826,206-20-1977,206-20-1977-65,3G,Smartphone
260310222211+0200,240,07,24007,19101679,19695451,29945889,240-07-7443,240-07-7443-45,5G,Tablet
260312040311+0200,206,10,20610,56506156,51254861,52863240,206-10-4922,206-10-4922-82,4G,IoT Device
260321140719+0000,234,38,23438,58915453,51711042,64351475,234-38-9142,234-38-9142-57,3G,Tablet
260323063117-0500,310,480,310480,90747104,90255511,82900334,310-480-8162,310-480-8162-59,4G,Smartphone
260323071928+0000,234,15,23415,72520446,60351348,64602663,234-15-1376,234-15-1376-80,4G,IoT Device
260318101008-0800,310,260,310260,98083037,93452160,90344620,310-260-4804,310-260-4804-22,5G,Smartphone
260305151220+0200,206,05,20605,42300878,38719424,41056827,206-05-4570,206-05-4570-50,4G,Smartphone
260310132812+0100,206,05,20605,32240728,37778441,54253093,206-05-9473,206-05-9473-86,5G,Smartphone
260227195938+0100,240,04,24004,26928537,11907571,23213925,240-04-5722,240-04-5722-80,5G,Smartphone
